L1,L2,L3,R1,R2,R3,R4
GNAI2,,,CAV1,,,
GNAI2,,,AGTR2,,,
GNAI2,,,CNR1,,,
ANGPT2,,,TIE1,,,
CALR,,,MPL,,,
CALR,,,TSHR,,,
LPA,,,ITGAM,,,
LPA,,,ITGB2,,,
LAMA3,,,ITGB1,,,
FBN1,,,ITGB3,,,
FBN1,,,ITGB1,,,
BGN,,,TLR4,,,
BGN,,,TLR1,,,
BMP8A,,,BMPR2,,,
FBLN1,,,ITGB1,,,
COL4A5,,,ITGB1,,,
COL7A1,,,ITGB1,,,
FGG,,,ITGB1,,,
FGG,,,ITGB3,,,
FGG,,,ITGB2,,,
FGG,,,TLR4,,,
COL9A3,,,ITGB1,,,
ICAM4,,,ITGAM,,,
ICAM4,,,ITGB2,,,
ICAM4,,,ITGB1,,,
TNFSF13,,,FAS,,,
HMGB1,,,SDC1,,,
FN1,,,ITGB3,,,
FN1,,,C5AR1,,,
FN1,,,ITGA6,,,
FN1,,,ITGA8,,,
FN1,,,DPP4,,,
FN1,,,ITGB1,,,
FN1,,,TMPRSS6,,,
FN1,,,COL13A1,,,
FN1,,,TSHR,,,
FN1,,,MAG,,,
COL18A1,,,ITGB1,,,
COL18A1,,,GPC4,,,
HP,,,ITGAM,,,
HP,,,ITGB2,,,
HP,,,TLR4,,,
HP,,,CD163,,,
ADAM15,,,ITGB1,,,
CALM1,,,MYLK,,,
COL9A1,,,ITGB1,,,
CCL20,,,CXCR3,,,
LAMC3,,,ITGB1,,,
COL6A1,,,ITGB1,,,
TGM2,,,ITGB1,,,
THBS2,,,ITGA4,,,
THBS2,,,ITGB1,,,
THBS2,,,ITGB3,,,
THBS2,,,NOTCH4,,,
THBS2,,,ITGA6,,,
LEFTY2,,,ACVR1B,,,
TGFB2,,,ENG,,,
TGFB2,,,TGFBR1,,,
C4BPA,,,BMPR2,,,
CFH,,,ITGAM,,,
CCN2,,,ITGAM,,,
CCN2,,,NTRK1,,,
CCN2,,,ITGB2,,,
APOA2,,,LDLR,,,
ADAM12,,,ITGB1,,,
ADAM12,,,SDC4,,,
S100A8,,,ITGB2,,,
S100A8,,,TLR4,,,
S100A12,,,TLR4,,,
S100A9,,,ITGB2,,,
S100A9,,,TLR4,,,
S100A9,,,CD36,,,
S100A9,,,AGER,,,
COL11A1,,,ITGB1,,,
CD40LG,,,ITGAM,,,
CD40LG,,,ITGB2,,,
BMP5,,,BMPR2,,,
ANGPTL3,,,ITGB3,,,
COL5A1,,,ITGB1,,,
CEL,,,CXCR4,,,
SFTPD,,,TLR4,,,
MMP9,,,ITGAM,,,
MMP9,,,RECK,,,
MMP9,,,CD44,,,
MMP9,,,ITGB2,,,
MMP9,,,EPHB2,,,
COL9A2,,,ITGB1,,,
PLAU,,,ITGAM,,,
PLAU,,,ITGB1,,,
PLAU,,,ITGB2,,,
BMP8B,,,BMPR2,,,
COL16A1,,,ITGB1,,,
GDF5,,,BMPR2,,,
HSPG2,,,ITGB1,,,
COL5A2,,,ITGB1,,,
F10,,,ITGAM,,,
F10,,,ITGB2,,,
COL4A1,,,ITGB1,,,
HLA-C,,,LILRB2,,,
HLA-C,,,CD3G,,,
HLA-C,,,KIR3DL1,,,
HLA-E,,,KLRD1,,,
BMP2,,,BMPR1B,,,
AGRN,,,ITGB1,,,
SHBG,,,CLDN4,,,
COL2A1,,,ITGB1,,,
ZG16B,,,CXCR4,,,
LAMA1,,,ITGB1,,,
LAMB3,,,CD151,,,
LAMB3,,,ITGB1,,,
IL1F10,,,IL1R1,,,
COL4A6,,,ITGB1,,,
SPP1,,,ITGB1,,,
ADM2,,,ADCYAP1R1,,,
ADM2,,,CALCRL,,,
ADM2,,,TSHR,,,
ADM2,,,GPR84,,,
CXCL12,,,ITGB1,,,
BMP7,,,BMPR1B,,,
HLA-A,,,CD3G,,,
ADIPOQ,,,GPR42,,,
TNF,,,FFAR2,,,
CCN1,,,ITGAM,,,
HRAS,,,AGTR1,,,
HLA-G,,,KLRC1,,,
ICAM2,,,ITGAM,,,
HSPA8,,,LDLR,,,
ADM,,,ADCYAP1R1,,,
ADM,,,TSHR,,,
ADM,,,GPR84,,,
CALR,,,ITGA3,,,
ADAM9,,,ITGA3,,,
FN1,,,ITGA3,,,
MIF,,,CD74,,,
HLA-G,,,CD4,,,
FASLG,,,TNFRSF1A,,,
TNFSF13,,,TNFRSF1A,,,
LTB,,,TNFRSF1A,,,
IL2,,,NGFR,,,
INHA,,,TGFBR3,,,
IL2,,,IL2RB,,,
IL15,,,IL2RB,,,
PF4,,,PROCR,,,
IL16,,,KCND1,,,
CXCL8,,,CD79A,,,
FN1,,,CD79A,,,
FN1,,,ITGB8,,,
IL10,,,IL10RA,,,
WNT7A,,,FZD10,,,
CFH,,,SELL,,,
BMP7,,,ACVR2A,,,
INHA,,,ACVR2A,,,
GDF2,,,ACVR2A,,,
BMP2,,,ACVR2A,,,
ADM2,,,RAMP3,,,
APOA2,,,LRP1,,,
GPC3,,,LRP1,,,
A2M,,,LRP1,,,
SERPINA1,,,LRP1,,,
APOE,,,LRP1,,,
PCSK9,,,LRP1,,,
MMP9,,,LRP1,,,
C3,,,LRP1,,,
CALR,,,LRP1,,,
CCN2,,,LRP1,,,
HPX,,,LRP1,,,
WNT3A,,,LRP1,,,
IL9,,,IL9R,,,
F12,,,CD93,,,
COL4A3,,,CD93,,,
COL4A6,,,CD93,,,
COL4A5,,,CD93,,,
KNG1,,,CD93,,,
SFTPA2,,,CD93,,,
COL4A2,,,CD93,,,
COL4A4,,,CD93,,,
MBL2,,,CD93,,,
COL1A2,,,CD93,,,
COL4A1,,,CD93,,,
C1QA,,,CD93,,,
KISS1,,,MMP24,,,
TNF,,,TRAF2,,,
BMP2,,,SMO,,,
S100A9,,,CD68,,,
S100A8,,,CD68,,,
HLA-A,,,LILRA1,,,
HLA-C,,,LILRA1,,,
ADM,,,RAMP2,,,
ADM2,,,RAMP2,,,
ADM,,,RAMP1,,,
ADM2,,,RAMP1,,,
PCSK9,,,SORT1,,,
FGF19,,,KLB,,,
FGF21,,,KLB,,,
LAMA1,,,NT5E,,,
FN1,,,NT5E,,,
TNF,,,RIPK1,,,
CALR,,,HLA-F,,,
B2M,,,HLA-F,,,
HMGB1,,,TLR2,,,
CALR,,,ITGAV,,,
FGG,,,ITGAV,,,
FBN1,,,ITGAV,,,
ADAM9,,,ITGAV,,,
VEGFA,,,ITGAV,,,
ANGPTL3,,,ITGAV,,,
FN1,,,ITGAV,,,
IGFBP4,,,LRP6,,,
RSPO1,,,LRP6,,,
PTH,,,LRP6,,,
WNT1,,,LRP6,,,
RSPO3,,,LRP6,,,
WNT2,,,LRP6,,,
WNT9B,,,LRP6,,,
CCN2,,,LRP6,,,
SOST,,,LRP6,,,
APP,,,LRP6,,,
CKLF,,,LRP6,,,
WNT5A,,,LRP6,,,
WNT7A,,,LRP6,,,
WNT3A,,,LRP6,,,
TNF,,,FLT4,,,
FN1,,,FLT4,,,
F2,,,ITGA2B,,,
CALR,,,ITGA2B,,,
FGG,,,ITGA2B,,,
FN1,,,ITGA2B,,,
CALR,,,SCARF1,,,
IL16,,,GRIN2D,,,
IL27,,,IL27RA,,,
THBS2,,,NOTCH3,,,
CTF1,,,LIFR,,,
HLA-A,,,APLP2,,,
PCSK9,,,APLP2,,,
BMP7,,,ACVR1,,,
GDF2,,,ACVR1,,,
BMP2,,,ACVR1,,,
TGFB2,,,ACVR1,,,
GPC3,,,CD81,,,
VEGFA,,,TYRO3,,,
AGT,,,LRP2,,,
GC,,,LRP2,,,
APOA2,,,LRP2,,,
GPC3,,,LRP2,,,
HSPA8,,,LRP2,,,
LCN2,,,LRP2,,,
LEP,,,LRP2,,,
PDGFC,,,KDR,,,
GREM1,,,KDR,,,
TIMP3,,,KDR,,,
SEMA6D,,,KDR,,,
CXCL8,,,KDR,,,
COL18A1,,,KDR,,,
BMP2,,,GPC1,,,
VEGFA,,,GPC1,,,
TNC,,,ITGA9,,,
VEGFC,,,ITGA9,,,
ADAM2,,,ITGA9,,,
PLG,,,ITGA9,,,
SPP1,,,ITGA9,,,
F13A1,,,ITGA9,,,
VEGFD,,,ITGA9,,,
ADAM12,,,ITGA9,,,
VCAM1,,,ITGA9,,,
TGM2,,,ITGA9,,,
VEGFA,,,ITGA9,,,
CSF2,,,ITGA9,,,
ADAM15,,,ITGA9,,,
FN1,,,ITGA9,,,
AGT,,,ENPEP,,,
SEMA3D,,,NRP1,,,
SEMA3B,,,NRP1,,,
SEMA3E,,,NRP1,,,
SEMA4A,,,NRP1,,,
FGF1,,,NRP1,,,
CNTN2,,,NRP1,,,
FGF7,,,NRP1,,,
NCAM1,,,CACNA1C,,,
WNT3A,,,LGR5,,,
VCAM1,,,ITGB7,,,
FN1,,,ITGB7,,,
AREG,,,ERBB3,,,
GPC3,,,IGF1R,,,
INS,,,IGF1R,,,
GNAI2,,,IGF1R,,,
CAMP,,,IGF1R,,,
HLA-A,,,ERBB2,,,
MMP9,,,IFNAR1,,,
TNF,,,CELSR2,,,
PTPN11,,,FCRL4,,,
BCAN,,,EGFR,,,
S100A4,,,EGFR,,,
ZP3,,,EGFR,,,
NRG1,,,EGFR,,,
FGF1,,,EGFR,,,
NRG4,,,EGFR,,,
ANXA1,,,EGFR,,,
L1CAM,,,EGFR,,,
EFEMP1,,,EGFR,,,
FGL1,,,EGFR,,,
ARF4,,,EGFR,,,
GNAI2,,,EGFR,,,
ANG,,,EGFR,,,
FGF13,,,EGFR,,,
GSTP1,,,EGFR,,,
HSP90AA1,,,EGFR,,,
CAMP,,,EGFR,,,
CNTF,,,EGFR,,,
CCN2,,,EGFR,,,
LRIG2,,,EGFR,,,
VEGFA,,,EGFR,,,
CALM1,,,EGFR,,,
SPINK1,,,EGFR,,,
CALM3,,,EGFR,,,
FASLG,,,TNFRSF10B,,,
MFNG,,,NOTCH1,,,
PSEN1,,,NOTCH1,,,
TNF,,,NOTCH1,,,
WNT4,,,NOTCH1,,,
DLK2,,,NOTCH1,,,
ADAM17,,,NOTCH1,,,
MFAP5,,,NOTCH1,,,
MFAP2,,,NOTCH1,,,
RBP3,,,NOTCH1,,,
AGT,,,ADRA2A,,,
APLN,,,ADRA2A,,,
CXCL8,,,ADRA2A,,,
CXCL16,,,ADRA2A,,,
CCL20,,,ADRA2A,,,
PDGFC,,,FLT1,,,
VEGFC,,,FLT1,,,
PLG,,,FLT1,,,
VEGFD,,,FLT1,,,
FBN1,,,ITGB6,,,
FN1,,,ITGB6,,,
BGN,,,LY96,,,
IL10,,,IL10RB,,,
IL16,,,CCR5,,,
FGF19,,,FGFR4,,,
FGF21,,,FGFR4,,,
IL16,,,GRIN2C,,,
FGG,,,ITGA5,,,
CCN2,,,ITGA5,,,
FBN1,,,ITGA5,,,
ADAM17,,,ITGA5,,,
ANGPTL3,,,ITGA5,,,
FN1,,,ITGA5,,,
IL17A,,,IL17RC,,,
FN1,,,IL17RC,,,
ADAM9,,,ITGB5,,,
FN1,,,ITGA2,,,
NUCB2,,,ERAP1,,,
TNF,,,TNFRSF21,,,
FN1,,,TNFRSF11B,,,
ADM,,,GPR182,,,
HLA-A,,,CD3D,,,
HLA-C,,,CD3D,,,
AGT,,,MTNR1A,,,
APLN,,,MTNR1A,,,
CALR,,,MTNR1A,,,
CXCL8,,,MTNR1A,,,
CCL20,,,MTNR1A,,,
F2,,,GP9,,,
FN1,,,ROBO4,,,
ACE2,,,SLC6A19,,,
HSPA8,,,ADRB2,,,
ADM,,,ADRB2,,,
ADM2,,,ADRB2,,,
S100A9,,,ALCAM,,,
FN1,,,SDC2,,,
NPY,,,NPFFR2,,,
SHBG,,,GPRC6A,,,
CALM1,,,AQP1,,,
C1QA,,,CSPG4,,,
IL19,,,IL20RA,,,
HLA-A,,,LILRB1,,,
HLA-C,,,LILRB1,,,
SEMA4D,,,MET,,,
SEMA5A,,,MET,,,
TNF,,,ICOS,,,
IL17A,,,IL17RA,,,
ADM,,,PTH1R,,,
ADM2,,,PTH1R,,,
HLA-A,,,KIR3DL2,,,
ADM,,,VIPR1,,,
ADM2,,,VIPR1,,,
PTMA,,,VIPR1,,,
IL19,,,IL20RB,,,
APOD,,,LEPR,,,
BSG,,,SELE,,,
IL6,,,F3,,,
HLA-A,,,KIR2DL1,,,
BMP2,,,HJV,,,
CCN1,,,CAV1,,,
PTGS2,,,CAV1,,,
HRAS,,,CAV1,,,
MMP12,,,PLAUR,,,
FN1,,,PLAUR,,,
HLA-G,,,KIR2DL4,,,
BMP7,,,ACVR2B,,,
GDF2,,,ACVR2B,,,
BMP2,,,ACVR2B,,,
TNF,,,TRADD,,,
HLA-A,,,KIR2DL3,,,
CCN2,,,ERBB4,,,
ADM,,,ADRB3,,,
ADM2,,,ADRB3,,,
SHBG,,,SLC37A1,,,
EDN1,,,KEL,,,
NCAM1,,,GFRA1,,,
VEGFA,,,RET,,,
TNF,,,FAS,,,
CALM1,,,FAS,,,
TNF,,,PTPRS,,,
AGT,,,GRM7,,,
APLN,,,GRM7,,,
CCL20,,,GRM7,,,
TGFB2,,,TGFBR2,,,
ADM2,,,CALCR,,,
MMP9,,,TLR9,,,
HRAS,,,TLR9,,,
CD55,,,CR1,,,
C4A,,,CR1,,,
C4B,,,CR1,,,
C1QA,,,CR1,,,
EDN1,,,ADGRL4,,,
BMP7,,,BMPR1A,,,
BMP2,,,BMPR1A,,,
BMP7,,,ENG,,,
GDF2,,,ENG,,,
BMP2,,,ENG,,,
CCN1,,,TLR4,,,
HSPA1A,,,TLR4,,,
IRAK4,,,TLR4,,,
ZG16B,,,TLR4,,,
ADIPOQ,,,CNR2,,,
GDF9,,,BMPR2,,,
BMP7,,,BMPR2,,,
GDF2,,,BMPR2,,,
BMP2,,,BMPR2,,,
RGMA,,,BMPR2,,,
VEGFA,,,EPHB2,,,
PLTP,,,ABCA1,,,
HLA-C,,,NOTCH4,,,
ADM,,,GPR20,,,
ADM2,,,GPR20,,,
TNFSF11,,,LGR4,,,
NCAM1,,,PTPRA,,,
HLA-G,,,KLRD1,,,
B2M,,,KLRD1,,,
HLA-B,,,KLRD1,,,
GDF2,,,ACVRL1,,,
HLA-G,,,KIR3DL1,,,
HLA-A,,,LILRB2,,,
TNF,,,VSIR,,,
VEGFC,,,ITGB1,,,
LAMA2,,,ITGB1,,,
LAMB2,,,ITGB1,,,
NPNT,,,ITGB1,,,
DSPP,,,ITGB1,,,
MDK,,,ITGB1,,,
COL4A4,,,ITGB1,,,
RELN,,,ITGB1,,,
COL4A3,,,ITGB1,,,
ADAM9,,,ITGB1,,,
CHAD,,,ITGB1,,,
ANGPT1,,,ITGB1,,,
VEGFA,,,ITGB1,,,
CCN1,,,ITGB2,,,
SPON2,,,ITGB2,,,
ICAM2,,,ITGB2,,,
TNF,,,TRPM2,,,
VEGFA,,,SIRPA,,,
ADAM9,,,ITGA6,,,
FGF21,,,FGFR2,,,
NCAM1,,,FGFR2,,,
NCAM1,,,ROBO1,,,
B2M,,,KLRC1,,,
SPON2,,,ITGAM,,,
GDF10,,,ACVR1B,,,
VEGFA,,,ITGB3,,,
VEGFA,,,GRIN2B,,,
ADAM7,,,ITGA4,,,
ADAM7,,,ITGB7,,,
ADM,,,MRGPRX2,,,
ALCAM,,,NRP1,,,
ANGPTL2,,,ITGB1,,,
ANXA2,,,ROBO4,,,
ANXA2,,,TLR2,,,
LOC538751,,,EGFR,,,
LOC783680,,,HLA-F,,,
BGN,,,FGFR3,,,
BMP2,,,RGMB,,,
BMP7,,,HJV,,,
C1QA,,,CD33,,,
C3,,,NRP1,,,
C4A,,,NRP1,,,
CATHL3,,,FPR2,,,
LOC101907368,,,FPR2,,,
CATHL1,,,FPR2,,,
CATHL5,,,FPR2,,,
CATHL4,,,FPR2,,,
CATHL2,,,FPR2,,,
CATHL6,,,FPR2,,,
LOC515991,,,FPR2,,,
CCL20,,,ACKR4,,,
CIRBP,,,TREM1,,,
CLEC11A,,,ITGB1,,,
CNTN6,,,NOTCH1,,,
CX3CL1,,,ITGAV,,,
CX3CL1,,,ITGB3,,,
DCN,,,TLR2,,,
DCN,,,TLR4,,,
DNAJB11,,,PRTG,,,
FAM3D,,,FPR2,,,
FGF1,,,CSPG4,,,
BOLA-A,,,KLRD1,,,
BOLA,,,KLRD1,,,
JSP.1,,,KLRD1,,,
BOLA-NC1,,,KLRD1,,,
HMGB1,,,HAVCR2,,,
IL32,,,ITGB3,,,
ITGB2,,,THY1,,,
KIR3DS1,,,HLA-F,,,
LGALS1,,,CD69,,,
LGALS3,,,LAG3,,,
MATN1,,,ITGB1,,,
MMRN2,,,CD93,,,
NCAM1,,,PTPRZ1,,,
NCAM1,,,ROBO3,,,
NECTIN4,,,TIGIT,,,
NTN1,,,MCAM,,,
OMG,,,TNFRSF1B,,,
PGLYRP1,,,TREM1,,,
PLA2G2A,,,ITGB1,,,
PRG4,,,TLR4,,,
PROC,,,TEK,,,
PTDSS1,,,JMJD6,,,
PTPRZ1,,,NCAM1,,,
PVR,,,NECTIN3,,,
PVR,,,PVRIG,,,
SPON2,,,ITGB1,,,
TFF2,,,CXCR4,,,
TFF3,,,CXCR4,,,
TIMD4,,,HAVCR1,,,
TNFSF12,,,CD163,,,
WNT3A,,,FZD10,,,
WNT7A,,,FZD1,,,
YBX1,,,NOTCH1,,,
ITGA5,ITGB1,,ADGRE5,,,
IL27,IL12A,,IL27RA,IL12RB2,,
BMP15,GDF9,,BMPR1B,BMPR2,ACVR1B,
FGA,FGG,FGB,ITGA2B,ITGB3,,
FGA,FGG,FGB,ITGB2,ITGAM,,
FGA,FGG,FGB,TLR4,,,
ZG16B,,,CXCR4,TLR2,,
FGF2,,,FGFR1,TGFBR3,,
WNT7A,,,ADGRA2,RECK,FZD5,LRP6
WNT7B,,,ADGRA2,RECK,FZD5,LRP6
WNT7A,,,ADGRA2,RECK,FZD5,LRP5
WNT7B,,,ADGRA2,RECK,FZD5,LRP5
ADM,,,CALCRL,RAMP3,,
IAPP,,,CALCRL,RAMP3,,
ADM,,,CALCR,RAMP2,,
IAPP,,,CALCRL,RAMP2,,
IAPP,,,CALCRL,RAMP1,,
SEMA3C,,,NRP1,PLXND1,,
SEMA3B,,,PLXNA4,PLXNA2,NRP1,
SEMA3A,,,NRP1,PLXNA1,PLXNA4,
SEMA4D,,,PLXNB1,MET,,
SEMA5A,,,PLXNB3,MET,,
WNT5A,,,FZD1,LRP6,,
WNT9A,,,FZD9,LRP6,EGFR,
WNT9A,,,FZD9,LRP5,EGFR,
HLA-E,,,KLRD1,KLRC2,,
HLA-E,,,KLRD1,KLRC1,,
ADAM9,,,ITGAV,ITGB5,,
FBN1,,,ITGAV,ITGB3,,
ICAM5,,,ITGAL,ITGB2,,
HP,,,ITGAM,ITGB2,,
TIMP1,,,CD63,ITGB1,,
ADAM9,,,ITGA1,ITGB1,,
TIMP2,,,ITGA3,ITGB1,,
ADAM9,,,ITGA3,ITGB1,,
CSPG4,,,ITGA4,ITGB1,,
CD14,,,ITGA4,ITGB1,,
ADAM28,,,ITGA4,ITGB1,,
ANGPT1,,,ITGA5,ITGB1,,
ADAM17,,,ITGA5,ITGB1,,
ADAM9,,,ITGA6,ITGB1,,
TSPAN1,,,ITGA6,ITGB1,,
PLG,,,ITGA9,ITGB1,,
ADAM9,,,ITGAV,ITGB1,,
FCER2,,,ITGB2,ITGAX,,
C3,,,ITGB2,ITGAX,,
SPP1,,,ITGB1,ITGAV,,
FN1,,,ITGB1,ITGAV,,
FN1,,,ITGB6,ITGAV,,
VCAM1,,,ITGB2,ITGAM,,
FCER2,,,ITGB2,ITGAM,,
JAM3,,,ITGB2,ITGAM,,
GP1BA,,,ITGB2,ITGAM,,
C3,,,ITGB2,ITGAM,,
ICAM2,,,ITGB2,ITGAL,,
ICAM3,,,ITGB2,ITGAL,,
F11R,,,ITGB2,ITGAL,,
ICAM4,,,ITGB2,ITGAL,,
ICAM1,,,ITGB2,ITGAL,,
ICAM3,,,ITGB2,ITGAD,,
VCAM1,,,ITGB2,ITGAD,,
SPP1,,,ITGB1,ITGA9,,
VCAM1,,,ITGB1,ITGA9,,
F13A1,,,ITGB1,ITGA9,,
L1CAM,,,ITGB1,ITGA9,,
FN1,,,ITGB1,ITGA9,,
SPP1,,,ITGB1,ITGA8,,
FN1,,,ITGB1,ITGA8,,
TNC,,,ITGB1,ITGA7,,
L1CAM,,,ITGB1,ITGA5,,
SPP1,,,ITGB1,ITGA5,,
F13A1,,,ITGB1,ITGA5,,
SPON2,,,ITGB1,ITGA5,,
CD40LG,,,ITGB1,ITGA5,,
FN1,,,ITGB1,ITGA5,,
SPP1,,,ITGB1,ITGA4,,
PLAUR,,,ITGB1,ITGA4,,
JAM2,,,ITGB1,ITGA4,,
VCAM1,,,ITGB1,ITGA4,,
SPON2,,,ITGB1,ITGA4,,
FN1,,,ITGB1,ITGA4,,
VCAM1,,,ITGB7,ITGA4,,
FN1,,,ITGB7,ITGA4,,
FN1,,,ITGB1,ITGA3,,
CDH1,,,ITGB1,ITGA2,,
HSPG2,,,ITGB1,ITGA2,,
COL10A1,,,ITGB1,ITGA2,,
COL11A1,,,ITGB1,ITGA2,,
COL11A2,,,ITGB1,ITGA2,,
COL12A1,,,ITGB1,ITGA2,,
COL13A1,,,ITGB1,ITGA2,,
COL14A1,,,ITGB1,ITGA2,,
COL15A1,,,ITGB1,ITGA2,,
COL16A1,,,ITGB1,ITGA2,,
COL17A1,,,ITGB1,ITGA2,,
COL18A1,,,ITGB1,ITGA2,,
COL19A1,,,ITGB1,ITGA2,,
COL1A1,,,ITGB1,ITGA2,,
COL1A2,,,ITGB1,ITGA2,,
COL20A1,,,ITGB1,ITGA2,,
COL21A1,,,ITGB1,ITGA2,,
COL22A1,,,ITGB1,ITGA2,,
COL24A1,,,ITGB1,ITGA2,,
COL26A1,,,ITGB1,ITGA2,,
COL27A1,,,ITGB1,ITGA2,,
COL28A1,,,ITGB1,ITGA2,,
COL2A1,,,ITGB1,ITGA2,,
COL3A1,,,ITGB1,ITGA2,,
COL4A1,,,ITGB1,ITGA2,,
COL4A2,,,ITGB1,ITGA2,,
COL4A3,,,ITGB1,ITGA2,,
COL4A4,,,ITGB1,ITGA2,,
COL4A5,,,ITGB1,ITGA2,,
COL4A6,,,ITGB1,ITGA2,,
COL5A1,,,ITGB1,ITGA2,,
COL5A2,,,ITGB1,ITGA2,,
COL5A3,,,ITGB1,ITGA2,,
COL6A1,,,ITGB1,ITGA2,,
COL6A2,,,ITGB1,ITGA2,,
COL6A3,,,ITGB1,ITGA2,,
COL6A5,,,ITGB1,ITGA2,,
COL6A6,,,ITGB1,ITGA2,,
COL7A1,,,ITGB1,ITGA2,,
COL8A1,,,ITGB1,ITGA2,,
COL8A2,,,ITGB1,ITGA2,,
COL9A1,,,ITGB1,ITGA2,,
COL9A2,,,ITGB1,ITGA2,,
COL9A3,,,ITGB1,ITGA2,,
COL10A1,,,ITGB1,ITGA11,,
COL11A1,,,ITGB1,ITGA11,,
COL11A2,,,ITGB1,ITGA11,,
COL12A1,,,ITGB1,ITGA11,,
COL13A1,,,ITGB1,ITGA11,,
COL14A1,,,ITGB1,ITGA11,,
COL15A1,,,ITGB1,ITGA11,,
COL16A1,,,ITGB1,ITGA11,,
COL17A1,,,ITGB1,ITGA11,,
COL18A1,,,ITGB1,ITGA11,,
COL19A1,,,ITGB1,ITGA11,,
COL1A1,,,ITGB1,ITGA11,,
COL1A2,,,ITGB1,ITGA11,,
COL20A1,,,ITGB1,ITGA11,,
COL21A1,,,ITGB1,ITGA11,,
COL22A1,,,ITGB1,ITGA11,,
COL24A1,,,ITGB1,ITGA11,,
COL26A1,,,ITGB1,ITGA11,,
COL27A1,,,ITGB1,ITGA11,,
COL28A1,,,ITGB1,ITGA11,,
COL2A1,,,ITGB1,ITGA11,,
COL3A1,,,ITGB1,ITGA11,,
COL4A1,,,ITGB1,ITGA11,,
COL4A2,,,ITGB1,ITGA11,,
COL4A3,,,ITGB1,ITGA11,,
COL4A4,,,ITGB1,ITGA11,,
COL4A5,,,ITGB1,ITGA11,,
COL4A6,,,ITGB1,ITGA11,,
COL5A1,,,ITGB1,ITGA11,,
COL5A2,,,ITGB1,ITGA11,,
COL5A3,,,ITGB1,ITGA11,,
COL6A1,,,ITGB1,ITGA11,,
COL6A2,,,ITGB1,ITGA11,,
COL6A3,,,ITGB1,ITGA11,,
COL6A5,,,ITGB1,ITGA11,,
COL6A6,,,ITGB1,ITGA11,,
COL7A1,,,ITGB1,ITGA11,,
COL8A1,,,ITGB1,ITGA11,,
COL8A2,,,ITGB1,ITGA11,,
COL9A1,,,ITGB1,ITGA11,,
COL9A2,,,ITGB1,ITGA11,,
COL9A3,,,ITGB1,ITGA11,,
COL10A1,,,ITGB1,ITGA10,,
COL11A1,,,ITGB1,ITGA10,,
COL11A2,,,ITGB1,ITGA10,,
COL12A1,,,ITGB1,ITGA10,,
COL13A1,,,ITGB1,ITGA10,,
COL14A1,,,ITGB1,ITGA10,,
COL15A1,,,ITGB1,ITGA10,,
COL16A1,,,ITGB1,ITGA10,,
COL17A1,,,ITGB1,ITGA10,,
COL18A1,,,ITGB1,ITGA10,,
COL19A1,,,ITGB1,ITGA10,,
COL1A1,,,ITGB1,ITGA10,,
COL1A2,,,ITGB1,ITGA10,,
COL20A1,,,ITGB1,ITGA10,,
COL21A1,,,ITGB1,ITGA10,,
COL22A1,,,ITGB1,ITGA10,,
COL24A1,,,ITGB1,ITGA10,,
COL26A1,,,ITGB1,ITGA10,,
COL27A1,,,ITGB1,ITGA10,,
COL28A1,,,ITGB1,ITGA10,,
COL2A1,,,ITGB1,ITGA10,,
COL3A1,,,ITGB1,ITGA10,,
COL4A1,,,ITGB1,ITGA10,,
COL4A2,,,ITGB1,ITGA10,,
COL4A3,,,ITGB1,ITGA10,,
COL4A4,,,ITGB1,ITGA10,,
COL4A5,,,ITGB1,ITGA10,,
COL4A6,,,ITGB1,ITGA10,,
COL5A1,,,ITGB1,ITGA10,,
COL5A2,,,ITGB1,ITGA10,,
COL5A3,,,ITGB1,ITGA10,,
COL6A1,,,ITGB1,ITGA10,,
COL6A2,,,ITGB1,ITGA10,,
COL6A3,,,ITGB1,ITGA10,,
COL6A5,,,ITGB1,ITGA10,,
COL6A6,,,ITGB1,ITGA10,,
COL7A1,,,ITGB1,ITGA10,,
COL8A1,,,ITGB1,ITGA10,,
COL8A2,,,ITGB1,ITGA10,,
COL9A1,,,ITGB1,ITGA10,,
COL9A2,,,ITGB1,ITGA10,,
COL9A3,,,ITGB1,ITGA10,,
COL10A1,,,ITGB1,ITGA1,,
COL11A1,,,ITGB1,ITGA1,,
COL11A2,,,ITGB1,ITGA1,,
COL12A1,,,ITGB1,ITGA1,,
COL13A1,,,ITGB1,ITGA1,,
COL14A1,,,ITGB1,ITGA1,,
COL15A1,,,ITGB1,ITGA1,,
COL16A1,,,ITGB1,ITGA1,,
COL17A1,,,ITGB1,ITGA1,,
COL18A1,,,ITGB1,ITGA1,,
COL19A1,,,ITGB1,ITGA1,,
COL1A1,,,ITGB1,ITGA1,,
COL1A2,,,ITGB1,ITGA1,,
COL20A1,,,ITGB1,ITGA1,,
COL21A1,,,ITGB1,ITGA1,,
COL22A1,,,ITGB1,ITGA1,,
COL24A1,,,ITGB1,ITGA1,,
COL26A1,,,ITGB1,ITGA1,,
COL27A1,,,ITGB1,ITGA1,,
COL28A1,,,ITGB1,ITGA1,,
COL2A1,,,ITGB1,ITGA1,,
COL3A1,,,ITGB1,ITGA1,,
COL4A1,,,ITGB1,ITGA1,,
COL4A2,,,ITGB1,ITGA1,,
COL4A3,,,ITGB1,ITGA1,,
COL4A4,,,ITGB1,ITGA1,,
COL4A5,,,ITGB1,ITGA1,,
